Name,Artists,Main Artist,Year,Album,New Path
Hoje É O Primeiro Dia Do Resto Da Sua Vida,Rita Lee,Rita Lee,2005-11-10,Hoje É O Primeiro Dia Do Resto Da Sua Vida,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Hoje É O Primeiro Dia Do Resto Da Sua Vida\03 - Hoje É O Primeiro Dia Do Resto Da Sua Vida.mp3
Teimosia,Rita Lee,Rita Lee,2005-11-10,Hoje É O Primeiro Dia Do Resto Da Sua Vida,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Hoje É O Primeiro Dia Do Resto Da Sua Vida\04 - Teimosia.mp3
Frique Comigo,Rita Lee,Rita Lee,2005-11-10,Hoje É O Primeiro Dia Do Resto Da Sua Vida,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Hoje É O Primeiro Dia Do Resto Da Sua Vida\05 - Frique Comigo.mp3
Amor Branco E Preto,Rita Lee,Rita Lee,2005-11-10,Hoje É O Primeiro Dia Do Resto Da Sua Vida,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Hoje É O Primeiro Dia Do Resto Da Sua Vida\06 - Amor Branco E Preto.mp3
Tiroleite,Rita Lee,Rita Lee,2005-11-10,Hoje É O Primeiro Dia Do Resto Da Sua Vida,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Hoje É O Primeiro Dia Do Resto Da Sua Vida\07 - Tiroleite.mp3
Tapupukitipa,Rita Lee,Rita Lee,2005-11-10,Hoje É O Primeiro Dia Do Resto Da Sua Vida,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Hoje É O Primeiro Dia Do Resto Da Sua Vida\08 - Tapupukitipa.mp3
De Novo Aqui Meu Bom José,Rita Lee,Rita Lee,2005-11-10,Hoje É O Primeiro Dia Do Resto Da Sua Vida,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Hoje É O Primeiro Dia Do Resto Da Sua Vida\09 - De Novo Aqui Meu Bom José.mp3
Superfície Do Planeta,Rita Lee,Rita Lee,2005-11-10,Hoje É O Primeiro Dia Do Resto Da Sua Vida,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Hoje É O Primeiro Dia Do Resto Da Sua Vida\10 - Superfície Do Planeta.mp3
Luz Del Fuego,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\01 - Luz Del Fuego.mp3
Agora Só Falta Você,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\02 - Agora Só Falta Você.mp3
Dançar Pra Não Dançar,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\03 - Dançar Pra Não Dançar.mp3
Jardins Da Babilônia,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\04 - Jardins Da Babilônia.mp3
Esse Tal De Roque Enrow,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\05 - Esse Tal De Roque Enrow.mp3
Ovelha Negra,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\06 - Ovelha Negra.mp3
Doce Vampiro,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\07 - Doce Vampiro.mp3
Mania De Você,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\08 - Mania De Você.mp3
Caso Sério,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\09 - Caso Sério.mp3
Baila Comigo,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\10 - Baila Comigo.mp3
Desculpe O Auê,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\11 - Desculpe O Auê.mp3
Bwana,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\12 - Bwana.mp3
Nem Luxo Nem Lixo,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\13 - Nem Luxo Nem Lixo.mp3
Corre-Corre,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\14 - Corre-Corre.mp3
Flagra,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\15 - Flagra.mp3
Bem-Me-Quer,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\16 - Bem-Me-Quer.mp3
Chega Mais,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\17 - Chega Mais.mp3
Lança Perfume,Rita Lee,Rita Lee,1998-01-01,Lanca Perfume E Outras Manias,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Lanca Perfume E Outras Manias\18 - Lança Perfume.mp3
Flagra,Rita Lee,Rita Lee,2013-08-13,Multishow Ao Vivo,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Multishow Ao Vivo\01 - Flagra.mp3
Saúde,Rita Lee,Rita Lee,2013-08-13,Multishow Ao Vivo,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Multishow Ao Vivo\02 - Saúde.mp3
Mutante,Rita Lee,Rita Lee,2013-08-13,Multishow Ao Vivo,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Multishow Ao Vivo\03 - Mutante.mp3
Se Manca,Rita Lee,Rita Lee,2013-08-13,Multishow Ao Vivo,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Multishow Ao Vivo\04 - Se Manca.mp3
Cor de Rosa Choque / Todas As Mulheres do Mundo,Rita Lee,Rita Lee,2013-08-13,Multishow Ao Vivo,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Multishow Ao Vivo\05 - Cor de Rosa Choque _ Todas As Mulheres do Mundo.mp3
"Baby / Panis Et Circensis / Batmakumba / Domingo No Parque / Alegria, Alegria",Rita Lee,Rita Lee,2013-08-13,Multishow Ao Vivo,"\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Multishow Ao Vivo\06 - Baby _ Panis Et Circensis _ Batmakumba _ Domingo No Parque _ Alegria, Alegria.mp3"
Tão,Rita Lee,Rita Lee,2013-08-13,Multishow Ao Vivo,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Multishow Ao Vivo\07 - Tão.mp3
O Bode e a Cabra,Rita Lee,Rita Lee,2013-08-13,Multishow Ao Vivo,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Multishow Ao Vivo\08 - O Bode e a Cabra.mp3
Vingativa,Rita Lee,Rita Lee,2013-08-13,Multishow Ao Vivo,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Multishow Ao Vivo\09 - Vingativa.mp3
Insônia,Rita Lee,Rita Lee,2013-08-13,Multishow Ao Vivo,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Multishow Ao Vivo\10 - Insônia.mp3
Bwana,Rita Lee,Rita Lee,2013-08-13,Multishow Ao Vivo,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Multishow Ao Vivo\11 - Bwana.mp3
Ovelha Negra,Rita Lee,Rita Lee,2013-08-13,Multishow Ao Vivo,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Multishow Ao Vivo\12 - Ovelha Negra.mp3
Erva Venenosa,Rita Lee,Rita Lee,2013-08-13,Multishow Ao Vivo,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Multishow Ao Vivo\13 - Erva Venenosa.mp3
Lança-Perfume / Chiquita Bacana,Rita Lee,Rita Lee,2013-08-13,Multishow Ao Vivo,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Multishow Ao Vivo\14 - Lança-Perfume _ Chiquita Bacana.mp3
Arrombou A Festa,Rita Lee,Rita Lee,2016-01-15,Pérolas,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Pérolas\01 - Arrombou A Festa.mp3
Lá Vou Eu,Rita Lee,Rita Lee,2016-01-15,Pérolas,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Pérolas\02 - Lá Vou Eu.mp3
Caçador De Aventura,Rita Lee,Rita Lee,2016-01-15,Pérolas,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Pérolas\03 - Caçador De Aventura.mp3
Status,Rita Lee,Rita Lee,2016-01-15,Pérolas,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Pérolas\04 - Status.mp3
Loco-Motivas,Rita Lee,Rita Lee,2016-01-15,Pérolas,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Pérolas\05 - Loco-Motivas.mp3
Ambição,Rita Lee,Rita Lee,2016-01-15,Pérolas,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Pérolas\06 - Ambição.mp3
Dias Melhores Virão,Rita Lee,Rita Lee,2016-01-15,Pérolas,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Pérolas\07 - Dias Melhores Virão.mp3
Fonte Da Juventude,Rita Lee,Rita Lee,2016-01-15,Pérolas,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Pérolas\08 - Fonte Da Juventude.mp3
Sassaricando,Rita Lee,Rita Lee,2016-01-15,Pérolas,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Pérolas\09 - Sassaricando.mp3
Felicidade,Rita Lee,Rita Lee,2016-01-15,Pérolas,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Pérolas\10 - Felicidade.mp3
Samba Do Arnesto,Rita Lee,Rita Lee,2016-01-15,Pérolas,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Pérolas\11 - Samba Do Arnesto.mp3
O Que É Que A Baiana Tem?,Rita Lee,Rita Lee,2016-01-15,Pérolas,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Pérolas\12 - O Que É Que A Baiana Tem_.mp3
"I, Yi, Yi, Yi (I Like You Very Much)",Rita Lee,Rita Lee,2016-01-15,Pérolas,"\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Pérolas\13 - I, Yi, Yi, Yi (I Like You Very Much).mp3"
Be the One,Rita Lee,Rita Lee,2022-11-27,Reborn,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reborn\01 - Be the One.mp3
Green Space,Rita Lee,Rita Lee,2022-11-27,Reborn,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reborn\02 - Green Space.mp3
Here We Are,Rita Lee,Rita Lee,2022-11-27,Reborn,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reborn\03 - Here We Are.mp3
Keep on Loving,Rita Lee,Rita Lee,2022-11-27,Reborn,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reborn\04 - Keep on Loving.mp3
Set Me Free,Rita Lee,Rita Lee,2022-11-27,Reborn,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reborn\05 - Set Me Free.mp3
Steal the Moon,Rita Lee,Rita Lee,2022-11-27,Reborn,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reborn\06 - Steal the Moon.mp3
The Air I Breath,Rita Lee,Rita Lee,2022-11-27,Reborn,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reborn\07 - The Air I Breath.mp3
The Dawn,Rita Lee,Rita Lee,2022-11-27,Reborn,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reborn\08 - The Dawn.mp3
Yesterday,Rita Lee,Rita Lee,2022-11-27,Reborn,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reborn\09 - Yesterday.mp3
Refestança (Ao Vivo),Rita Lee,Rita Lee,1977-03-03,Refestança (Ao Vivo),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Refestança (Ao Vivo)\01 - Refestança (Ao Vivo).mp3
É Proibido Fumar (Ao Vivo),Rita Lee,Rita Lee,1977-03-03,Refestança (Ao Vivo),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Refestança (Ao Vivo)\02 - É Proibido Fumar (Ao Vivo).mp3
Odara (Ao Vivo),Gilberto Gil,Rita Lee,1977-03-03,Refestança (Ao Vivo),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Refestança (Ao Vivo)\03 - Odara (Ao Vivo).mp3
Domingo No Parque (Ao Vivo),Gilberto Gil,Rita Lee,1977-03-03,Refestança (Ao Vivo),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Refestança (Ao Vivo)\04 - Domingo No Parque (Ao Vivo).mp3
Back In Bahia (Ao Vivo),Rita Lee,Rita Lee,1977-03-03,Refestança (Ao Vivo),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Refestança (Ao Vivo)\05 - Back In Bahia (Ao Vivo).mp3
Giló (Ao Vivo),Rita Lee,Rita Lee,1977-03-03,Refestança (Ao Vivo),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Refestança (Ao Vivo)\06 - Giló (Ao Vivo).mp3
Ovelha Negra (Ao Vivo),Gilberto Gil,Rita Lee,1977-03-03,Refestança (Ao Vivo),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Refestança (Ao Vivo)\07 - Ovelha Negra (Ao Vivo).mp3
Eu Só Quero Um Xodó (Ao Vivo),Gilberto Gil,Rita Lee,1977-03-03,Refestança (Ao Vivo),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Refestança (Ao Vivo)\08 - Eu Só Quero Um Xodó (Ao Vivo).mp3
De Leve (Ao Vivo),Rita Lee,Rita Lee,1977-03-03,Refestança (Ao Vivo),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Refestança (Ao Vivo)\09 - De Leve (Ao Vivo).mp3
Arrombou A Festa (Ao Vivo),Rita Lee,Rita Lee,1977-03-03,Refestança (Ao Vivo),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Refestança (Ao Vivo)\10 - Arrombou A Festa (Ao Vivo).mp3
Refestança (Ao Vivo / Reprise),Rita Lee,Rita Lee,1977-03-03,Refestança (Ao Vivo),\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Refestança (Ao Vivo)\11 - Refestança (Ao Vivo _ Reprise).mp3
Pistis Sophia,Rita Lee,Rita Lee,2012-04-24,Reza,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reza\01 - Pistis Sophia.mp3
Reza,Rita Lee,Rita Lee,2012-04-24,Reza,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reza\02 - Reza.mp3
Tô um Lixo,Rita Lee,Rita Lee,2012-04-24,Reza,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reza\03 - Tô um Lixo.mp3
Divagando,Rita Lee,Rita Lee,2012-04-24,Reza,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reza\04 - Divagando.mp3
Vidinha,Rita Lee,Rita Lee,2012-04-24,Reza,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reza\05 - Vidinha.mp3
As Loucas,Rita Lee,Rita Lee,2012-04-24,Reza,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reza\06 - As Loucas.mp3
Bixo Grilo,Rita Lee,Rita Lee,2012-04-24,Reza,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reza\07 - Bixo Grilo.mp3
Paradise Brasil,Rita Lee,Rita Lee,2012-04-24,Reza,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reza\08 - Paradise Brasil.mp3
Rapaz,Rita Lee,Rita Lee,2012-04-24,Reza,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reza\09 - Rapaz.mp3
Bagdá,Rita Lee,Rita Lee,2012-04-24,Reza,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reza\10 - Bagdá.mp3
Tutti-Fuditti,Rita Lee,Rita Lee,2012-04-24,Reza,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reza\11 - Tutti-Fuditti.mp3
Gororoba,Rita Lee,Rita Lee,2012-04-24,Reza,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reza\12 - Gororoba.mp3
Bamboogiewoogie,Rita Lee,Rita Lee,2012-04-24,Reza,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reza\13 - Bamboogiewoogie.mp3
Pow,Rita Lee,Rita Lee,2012-04-24,Reza,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Reza\14 - Pow.mp3
Virus Do Amor,Rita Lee,Rita Lee,2006-04-13,Rita E Roberto,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita E Roberto\01 - Virus Do Amor.mp3
Ye Ye Ye,Rita Lee,Rita Lee,2006-04-13,Rita E Roberto,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita E Roberto\02 - Ye Ye Ye.mp3
Vitima,Rita Lee,Rita Lee,2006-04-13,Rita E Roberto,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita E Roberto\03 - Vitima.mp3
Molambo Souvenir,Rita Lee,Rita Lee,2006-04-13,Rita E Roberto,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita E Roberto\04 - Molambo Souvenir.mp3
Gloria F,Rita Lee,Rita Lee,2006-04-13,Rita E Roberto,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita E Roberto\05 - Gloria F.mp3
Nave Maria,Rita Lee,Rita Lee,2006-04-13,Rita E Roberto,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita E Roberto\06 - Nave Maria.mp3
Novicas Do Vicio,Rita Lee,Rita Lee,2006-04-13,Rita E Roberto,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita E Roberto\07 - Novicas Do Vicio.mp3
Choque Cultural,Rita Lee,Rita Lee,2006-04-13,Rita E Roberto,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita E Roberto\08 - Choque Cultural.mp3
Nao Titia,Rita Lee,Rita Lee,2006-04-13,Rita E Roberto,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita E Roberto\09 - Nao Titia.mp3
Chega Mais,Rita Lee,Rita Lee,2015-08-14,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\01 - Chega Mais.mp3
Filho Meu,Rita Lee,Rita Lee,1993-01-01,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\01 - Filho Meu.mp3
Lança Perfume,Rita Lee,Rita Lee,1980-05-05,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\01 - Lança Perfume.mp3
Bem-Me-Quer,Rita Lee,Rita Lee,1980-05-05,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\02 - Bem-Me-Quer.mp3
Papai Me Empresta O Carro,Rita Lee,Rita Lee,2015-08-14,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\02 - Papai Me Empresta O Carro.mp3
Tataratlantes,Rita Lee,Rita Lee,1993-01-01,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\02 - Tataratlantes.mp3
Baila Comigo,Rita Lee,Rita Lee,1980-05-05,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\03 - Baila Comigo.mp3
Doce Vampiro,Rita Lee,Rita Lee,2015-08-14,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\03 - Doce Vampiro.mp3
Drag Queen,Rita Lee,Rita Lee,1993-01-01,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\03 - Drag Queen.mp3
Corre-Corre,Rita Lee,Rita Lee,2015-08-14,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\04 - Corre-Corre.mp3
Mon Amour,Rita Lee,Rita Lee,1993-01-01,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\04 - Mon Amour.mp3
Shangrila,Rita Lee,Rita Lee,1980-05-05,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\04 - Shangrila.mp3
Caso Sério,Rita Lee,Rita Lee,1980-05-05,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\05 - Caso Sério.mp3
Mania De Você,Rita Lee,Rita Lee,2015-08-14,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\05 - Mania De Você.mp3
Menopower,Rita Lee,Rita Lee,1993-01-01,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\05 - Menopower.mp3
Elvira Paga,Rita Lee,Rita Lee,2015-08-14,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\06 - Elvira Paga.mp3
Maria Ninguém,Rita Lee,Rita Lee,1993-01-01,Rita Lee,\\MYCLOUD-HE1NBD\alex\@MULTIMEDIA\MUSIQUES_plex\_output\R\Rita Lee\Rita Lee\06 - Maria Ninguém.mp3
